Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2018-03-19,239.682373046875,243.14704453266387,238.02536212796738,242.21664571949174,109208400,SPY
2018-03-20,240.08998107910156,240.72797728381647,239.40766343245355,240.08111138236328,59757300,SPY
2018-03-21,239.62921142578125,242.1457447295289,239.4165550186862,240.04568158418292,78709600,SPY
2018-03-22,233.63914489746094,238.24687127336625,233.36442767167804,237.39621867257364,148785900,SPY
2018-03-23,228.65921020507812,234.41004566160512,228.4642661719457,234.08219138810017,183534800,SPY
2018-03-26,234.91513061523438,235.1986905206336,229.86435162889532,232.27455674126682,141956100,SPY
2018-03-27,230.91883850097656,236.38608813188492,229.35928592496066,235.85444706439162,129941400,SPY
2018-03-28,230.2364959716797,232.72647423159816,229.1288654638955,231.05172392378344,146452300,SPY
2018-03-29,233.17835998535156,235.04805427119987,230.2453566786062,231.37956919261867,111601600,SPY
2018-04-02,228.14527893066406,233.16063259562802,225.66418414594617,232.6466769498457,186286300,SPY
2018-04-03,231.06939697265625,231.54790084231985,227.58701373854828,229.38580429555046,119956900,SPY
2018-04-04,233.5416717529297,234.2505444509207,227.37439274677595,227.50730299742924,123715300,SPY
2018-04-05,235.38479614257812,236.27090058152757,234.21513179314212,235.30502294632262,82652600,SPY
2018-04-06,230.13902282714844,234.91511121117597,228.61492226371996,233.41761973833164,179521200,SPY
2018-04-09,231.27322387695312,234.67586116714338,230.33395547588924,231.60107814350746,105442900,SPY
2018-04-10,234.95054626464844,235.73919206003762,233.02771510544727,234.1707701654905,103529000,SPY
2018-04-11,233.71884155273438,235.38472169777555,233.39098734069492,233.46186377501985,91140200,SPY
2018-04-12,235.64170837402344,236.58984645846667,234.87080196505337,235.04803364052657,68890500,SPY
2018-04-13,234.95054626464844,237.06834849039592,233.9404014392897,236.9531506064171,85079200,SPY
2018-04-16,236.8822479248047,237.65318137210718,235.76577490790555,236.58984540750555,63405300,SPY
2018-04-17,239.41653442382812,240.01907888660645,238.14054200749845,238.65447062768973,64682000,SPY
2018-04-18,239.59384155273438,240.40017296142764,239.13304984289022,239.8596621224391,57303900,SPY
2018-04-19,238.26461791992188,239.1418525961378,237.22786390477262,238.9380388552426,77655900,SPY
2018-04-20,236.24427795410156,238.41524452186007,235.35817356591602,238.19371842481368,99953100,SPY
2018-04-23,236.2088623046875,237.37852663195872,235.12781382798426,236.82027651931742,65558000,SPY
2018-04-24,233.02772521972656,237.45824684655548,231.52133704990155,237.23672076521405,112885500,SPY
2018-04-25,233.60366821289062,234.04672033876062,231.14029947472375,232.96567206996764,103840900,SPY
2018-04-26,235.97848510742188,236.81142549326495,234.18856376856922,234.63161601458094,67731900,SPY
2018-04-27,236.19996643066406,236.89112672168028,235.26069801061018,236.58985449654583,57053600,SPY
2018-04-30,234.38348388671875,237.37852109037573,234.31258039121522,236.82027099076672,82182300,SPY
